x,z,tile_type,prefab_name,height,size_x,size_z
98,97,Building,building_skyscraper_glass,145.0,33.0,33.0
99,97,Building,building_commercial_large,78.0,21.0,21.0
100,97,Building,building_skyscraper_steel,138.0,31.0,31.0
101,97,Building,building_commercial_medium,68.0,20.0,20.0
102,97,Building,building_skyscraper_mixed,142.0,34.0,34.0
103,97,Building,building_commercial_large,82.0,23.0,23.0
104,97,Building,building_skyscraper_modern,132.0,28.0,28.0
105,97,Building,building_commercial_complex,88.0,24.0,24.0
# Mid-city residential towers (grid 80-89, 80-89)
80,80,Building,building_residential_tower,45.0,15.0,15.0
81,80,Building,building_residential_high,38.0,12.0,12.0
82,80,Building,building_residential_mid,25.0,10.0,10.0
83,80,Building,building_residential_tower,42.0,14.0,14.0
84,80,Building,building_residential_high,35.0,13.0,13.0
85,80,Building,building_residential_mid,28.0,11.0,11.0
86,80,Building,building_residential_tower,48.0,16.0,16.0
87,80,Building,building_residential_high,40.0,14.0,14.0
88,80,Building,building_residential_mid,22.0,9.0,9.0
89,80,Building,building_residential_tower,44.0,15.0,15.0
# Secondary streets in mid-city
75,82,Street,street_secondary_2lane,0.0,10.0,10.0
76,82,Street,street_secondary_2lane,0.0,10.0,10.0
77,82,Street,street_secondary_2lane,0.0,10.0,10.0
78,82,Street,street_secondary_2lane,0.0,10.0,10.0
79,82,Street,street_secondary_2lane,0.0,10.0,10.0
80,82,Intersection,intersection_4way_medium,0.0,12.0,12.0
81,82,Street,street_secondary_2lane,0.0,10.0,10.0
82,82,Street,street_secondary_2lane,0.0,10.0,10.0
83,82,Street,street_secondary_2lane,0.0,10.0,10.0
84,82,Street,street_secondary_2lane,0.0,10.0,10.0
85,82,Intersection,intersection_4way_medium,0.0,12.0,12.0
86,82,Street,street_secondary_2lane,0.0,10.0,10.0
87,82,Street,street_secondary_2lane,0.0,10.0,10.0
88,82,Street,street_secondary_2lane,0.0,10.0,10.0
89,82,Street,street_secondary_2lane,0.0,10.0,10.0
90,82,Street,street_secondary_2lane,0.0,10.0,10.0
# Outer city industrial and residential mix (grid 60-79, 60-79)
60,60,Building,building_industrial_large,18.0,25.0,25.0
61,60,Building,building_residential_low,12.0,8.0,8.0
62,60,Building,building_residential_low,14.0,9.0,9.0
63,60,Building,building_industrial_medium,22.0,20.0,20.0
64,60,Building,building_residential_mid,20.0,10.0,10.0
65,60,Building,building_commercial_small,16.0,12.0,12.0
66,60,Building,building_industrial_large,24.0,28.0,28.0
67,60,Building,building_residential_low,15.0,8.0,8.0
68,60,Building,building_shop_small,8.0,6.0,6.0
69,60,Building,building_residential_mid,18.0,10.0,10.0
70,60,Building,building_industrial_medium,20.0,18.0,18.0
# Side streets in outer city
55,65,Street,street_side_1lane,0.0,8.0,8.0
56,65,Street,street_side_1lane,0.0,8.0,8.0
57,65,Street,street_side_1lane,0.0,8.0,8.0
58,65,Street,street_side_1lane,0.0,8.0,8.0
59,65,Street,street_side_1lane,0.0,8.0,8.0
60,65,Intersection,intersection_3way,0.0,10.0,10.0
61,65,Street,street_side_1lane,0.0,8.0,8.0
62,65,Street,street_side_1lane,0.0,8.0,8.0
63,65,Street,street_side_1lane,0.0,8.0,8.0
64,65,Street,street_side_1lane,0.0,8.0,8.0
65,65,Intersection,intersection_3way,0.0,10.0,10.0
66,65,Street,street_side_1lane,0.0,8.0,8.0
67,65,Street,street_side_1lane,0.0,8.0,8.0
68,65,Street,street_side_1lane,0.0,8.0,8.0
69,65,Street,street_side_1lane,0.0,8.0,8.0
70,65,Street,street_side_1lane,0.0,8.0,8.0
# Varied building heights across different districts
120,120,Building,building_residential_tower,50.0,16.0,16.0
121,120,Building,building_commercial_medium,35.0,14.0,14.0
122,120,Building,building_residential_high,42.0,15.0,15.0
123,120,Building,building_shop_medium,12.0,8.0,8.0
124,120,Building,building_residential_tower,48.0,17.0,17.0
125,120,Building,building_commercial_small,18.0,10.0,10.0
130,130,Building,building_industrial_large,28.0,30.0,30.0
131,130,Building,building_industrial_medium,24.0,25.0,25.0
132,130,Building,building_warehouse,15.0,35.0,35.0
133,130,Building,building_industrial_small,18.0,18.0,18.0
134,130,Building,building_factory,32.0,40.0,40.0
# More varied cityscape with different building heights
140,140,Building,building_residential_low,10.0,8.0,8.0
141,140,Building,building_residential_mid,22.0,12.0,12.0
142,140,Building,building_residential_high,38.0,15.0,15.0
143,140,Building,building_residential_tower,45.0,18.0,18.0
144,140,Building,building_commercial_small,16.0,10.0,10.0
145,140,Building,building_commercial_medium,28.0,14.0,14.0
146,140,Building,building_commercial_large,42.0,18.0,18.0
147,140,Building,building_shop_small,8.0,6.0,6.0
148,140,Building,building_shop_medium,12.0,8.0,8.0
149,140,Building,building_infrastructure,25.0,15.0,15.0
